14,55,50,993,
14,56,1,633020,
1000
[[ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
 [-5.23555954, -5.25807586, -5.22454791, -5.27516855, -5.23030025, -5.24985822, -5.22142521, -5.20285337],
 [-5.22947849, -5.25248787, -5.21879557, -5.26974491, -5.22536967, -5.24410588, -5.21567287, -5.19595056],
 [-5.22191827, -5.24574941, -5.21222146, -5.2634995 , -5.21961733, -5.23802483, -5.20893441, -5.18937645],
 [-5.21550852, -5.2391753 , -5.20614042, -5.25774716, -5.21353629, -5.23309425, -5.20449689, -5.18444588],
 [-5.21057794, -5.23424472, -5.20153854, -5.25298093, -5.20926312, -5.22931414, -5.20120984, -5.18214494],
 [-5.20712653, -5.23046461, -5.19792279, -5.24903646, -5.20531865, -5.22586273, -5.19775844, -5.17935095],
 [-5.20449689, -5.22750626, -5.19512879, -5.24673552, -5.20301772, -5.2238905 , -5.19627926, -5.17935095],
 [-5.20498995, -5.22767061, -5.19611491, -5.24722858, -5.20334642, -5.22520532, -5.19825149, -5.18181624],
 [-5.208277  , -5.23062896, -5.1989089 , -5.24969387, -5.20597607, -5.22914979, -5.20219596, -5.18691117],
 [-5.21386499, -5.23523083, -5.20449689, -5.25462445, -5.21057794, -5.23440907, -5.20844135, -5.19397833],
 [-5.22093215, -5.24131188, -5.21024923, -5.2603768 , -5.21616593, -5.24016142, -5.2141937 , -5.20055243],
 [-5.22783496, -5.24788599, -5.21649463, -5.26645785, -5.22208262, -5.24558505, -5.22027474, -5.20581171],
 [-5.23375166, -5.25363834, -5.22175392, -5.27122408, -5.2266845 , -5.24952952, -5.2235618 , -5.20909876],
 [-5.23753177, -5.25824021, -5.22586273, -5.27582596, -5.23095767, -5.25298093, -5.2266845 , -5.21123535],
 [-5.23983271, -5.26103421, -5.22914979, -5.27878431, -5.23424472, -5.25643233, -5.22947849, -5.21304323],
 [-5.24065447, -5.26185597, -5.22931414, -5.27894866, -5.23424472, -5.25544622, -5.22816367, -5.21074229],
 [-5.23818918, -5.26004809, -5.22734191, -5.27746949, -5.2329299 , -5.25248787, -5.22536967, -5.20712653],
 [-5.2332586 , -5.25593928, -5.22274003, -5.27319631, -5.22849238, -5.24755729, -5.21961733, -5.20022372],
 [-5.2266845 , -5.25018693, -5.21649463, -5.26793703, -5.22323309, -5.242298  , -5.21353629, -5.19348527],
 [-5.21978169, -5.24361282, -5.21041359, -5.26136292, -5.21748075, -5.23588825, -5.20729089, -5.18723987],
 [-5.21337193, -5.23769612, -5.20433254, -5.25577492, -5.21205711, -5.23095767, -5.20285337, -5.1829667 ],
 [-5.20893441, -5.23276554, -5.20022372, -5.25199481, -5.20811265, -5.22832802, -5.20022372, -5.18115883],
 [-5.20597607, -5.22947849, -5.19660797, -5.24805034, -5.20433254, -5.22520532, -5.19759408, -5.17885789],
 [-5.20449689, -5.22767061, -5.19512879, -5.24689988, -5.20301772, -5.22405485, -5.19677232, -5.17984401],
 [-5.20581171, -5.22816367, -5.19660797, -5.24772164, -5.20383948, -5.22602709, -5.19940196, -5.18313106],
 [-5.20975617, -5.23194378, -5.20038808, -5.2513374 , -5.20729089, -5.23046461, -5.20416819, -5.1892121 ],
 [-5.21633028, -5.23736742, -5.20597607, -5.25643233, -5.21238582, -5.2363813 , -5.21057794, -5.19595056],
 [-5.22323309, -5.24394153, -5.21271452, -5.26267774, -5.21830251, -5.242298  , -5.21682334, -5.20252466],
 [-5.22997155, -5.25035128, -5.21846686, -5.26843008, -5.2235618 , -5.24706423, -5.22142521, -5.20712653],
 [-5.23490213, -5.25511751, -5.22290439, -5.27286761, -5.22783496, -5.25051564, -5.22471226, -5.20926312],
 [-5.23835354, -5.25906198, -5.2270132 , -5.27681208, -5.23194378, -5.25462445, -5.22799932, -5.21205711],
 [-5.24049012, -5.26169162, -5.22947849, -5.27911301, -5.23457342, -5.25626798, -5.2298072 , -5.21287887],
 [-5.24016142, -5.26152727, -5.22865673, -5.2784556 , -5.23391601, -5.25495316, -5.22767061, -5.20975617],
 [-5.23654566, -5.25873327, -5.22586273, -5.27582596, -5.23112202, -5.25100869, -5.22323309, -5.2048256 ],
 [-5.23112202, -5.2541314 , -5.2204391 , -5.27089538, -5.22652014, -5.2454207 , -5.21698769, -5.19759408],
 [-5.22372615, -5.24755729, -5.21435805, -5.26530738, -5.2207678 , -5.23966836, -5.211071  , -5.19069127],
 [-5.21665899, -5.24065447, -5.2079483 , -5.25889762, -5.21485111, -5.23424472, -5.20531865, -5.18559635],
 [-5.2113997 , -5.23523083, -5.20236031, -5.25363834, -5.21008488, -5.2301359 , -5.20153854, -5.18198059],
 [-5.20778394, -5.23112202, -5.1985802 , -5.24969387, -5.20614042, -5.22652014, -5.19808714, -5.17967965],
 [-5.20498995, -5.22799932, -5.1954575 , -5.24673552, -5.20285337, -5.2238905 , -5.1957862 , -5.17803613],
 [-5.20433254, -5.22734191, -5.19512879, -5.24624247, -5.20236031, -5.22454791, -5.19726538, -5.18033706],
 [-5.20614042, -5.22865673, -5.19726538, -5.24788599, -5.20449689, -5.22717755, -5.20055243, -5.18411717],
 [-5.21156405, -5.23342296, -5.2020316 , -5.25248787, -5.20877006, -5.23210813, -5.20630477, -5.19134869],
 [-5.21830251, -5.23901095, -5.20811265, -5.25807586, -5.21386499, -5.23802483, -5.21222146, -5.19792279],
 [-5.22536967, -5.24574941, -5.2145224 , -5.26448562, -5.22011039, -5.24394153, -5.21830251, -5.20400383],
 [-5.23145072, -5.25199481, -5.22060345, -5.27023796, -5.22553403, -5.2485434 , -5.22306874, -5.20860571],
 [-5.23621695, -5.25676104, -5.22438356, -5.27434678, -5.22931414, -5.25199481, -5.22553403, -5.21057794],
 [-5.23933965, -5.26021245, -5.22832802, -5.27779819, -5.23309425, -5.25544622, -5.22882108, -5.21222146],
 [-5.24049012, -5.26185597, -5.22964284, -5.27944172, -5.23440907, -5.25577492, -5.22898543, -5.21156405],
 [-5.2391753 , -5.26103421, -5.22816367, -5.27829125, -5.23358731, -5.25396704, -5.22619144, -5.2079483 ],
 [-5.23506648, -5.2575828 , -5.22421921, -5.27434678, -5.22997155, -5.24952952, -5.22126086, -5.2020316 ],
 [-5.22882108, -5.25215916, -5.21863122, -5.2694162 , -5.22471226, -5.24377717, -5.21485111, -5.19512879],
 [-5.22191827, -5.24591376, -5.21238582, -5.2631708 , -5.21879557, -5.23769612, -5.20909876, -5.18871904],
 [-5.21501546, -5.23933965, -5.20597607, -5.2575828 , -5.21353629, -5.2329299 , -5.20433254, -5.18444588],
 [-5.21024923, -5.23440907, -5.2020316 , -5.25298093, -5.20942747, -5.22947849, -5.20104549, -5.18132318],
 [-5.20679783, -5.23030025, -5.19759408, -5.24887211, -5.2051543 , -5.22569838, -5.19775844, -5.17902224],
 [-5.20433254, -5.22799932, -5.19512879, -5.24657117, -5.20285337, -5.22405485, -5.19627926, -5.17852919],
 [-5.20498995, -5.22767061, -5.1957862 , -5.24689988, -5.20301772, -5.22536967, -5.19808714, -5.18132318],
 [-5.20811265, -5.2301359 , -5.19874455, -5.24952952, -5.20564736, -5.22865673, -5.2020316 , -5.18658246],
 [-5.21353629, -5.23506648, -5.20400383, -5.2544601 , -5.21041359, -5.23424472, -5.208277  , -5.19348527],
 [-5.2207678 , -5.24164059, -5.20992053, -5.26021245, -5.21616593, -5.23999706, -5.21468675, -5.19989502],
 [-5.22734191, -5.24805034, -5.21649463, -5.26596479, -5.22208262, -5.2454207 , -5.21994604, -5.20531865],
 [-5.23342296, -5.25347398, -5.22126086, -5.27089538, -5.22635579, -5.24985822, -5.22339744, -5.20877006],
 [-5.23687436, -5.25791151, -5.22536967, -5.27516855, -5.23046461, -5.25281657, -5.22652014, -5.21074229],
 [-5.23983271, -5.2607055 , -5.22882108, -5.27829125, -5.23375166, -5.25577492, -5.22914979, -5.21255017],
 [-5.24049012, -5.26185597, -5.22865673, -5.27878431, -5.23391601, -5.25495316, -5.22783496, -5.21024923],
 [-5.23802483, -5.25988374, -5.2266845 , -5.27681208, -5.23243684, -5.25248787, -5.22471226, -5.20614042],
 [-5.23309425, -5.25561057, -5.22208262, -5.27270326, -5.22816367, -5.24739293, -5.21912427, -5.19940196],
 [-5.22619144, -5.25002258, -5.21633028, -5.26727961, -5.22274003, -5.24164059, -5.21287887, -5.19299221],
 [-5.21945298, -5.24311976, -5.20975617, -5.2607055 , -5.21698769, -5.23588825, -5.20663348, -5.18658246],
 [-5.21287887, -5.23687436, -5.20351078, -5.25528186, -5.2113997 , -5.23112202, -5.20252466, -5.18230929],
 [-5.20860571, -5.23243684, -5.19973067, -5.2513374 , -5.20729089, -5.22783496, -5.19956631, -5.18033706],
 [-5.20548301, -5.22898543, -5.19627926, -5.24755729, -5.20400383, -5.22471226, -5.19677232, -5.17869354],
 [-5.20416819, -5.22717755, -5.19463574, -5.24591376, -5.20252466, -5.2238905 , -5.19627926, -5.1791866 ],
 [-5.20564736, -5.22799932, -5.19660797, -5.24722858, -5.20383948, -5.22602709, -5.19923761, -5.18313106],
 [-5.20992053, -5.23177943, -5.20022372, -5.25084434, -5.20696218, -5.23062896, -5.20400383, -5.1888834 ],
 [-5.21616593, -5.23736742, -5.20614042, -5.25626798, -5.21205711, -5.23621695, -5.21024923, -5.19562185],
 [-5.22290439, -5.24361282, -5.21222146, -5.26234903, -5.21830251, -5.242298  , -5.21649463, -5.20236031],
 [-5.22964284, -5.24985822, -5.21830251, -5.26826573, -5.22339744, -5.24689988, -5.22093215, -5.20679783],
 [-5.23457342, -5.25478881, -5.22257568, -5.2722102 , -5.22734191, -5.25018693, -5.22405485, -5.20909876],
 [-5.23769612, -5.25856892, -5.22684885, -5.27631902, -5.23177943, -5.25429575, -5.22750626, -5.21172841],
 [-5.24016142, -5.26119856, -5.22898543, -5.27894866, -5.23408037, -5.25593928, -5.22882108, -5.21205711],
 [-5.23983271, -5.26086986, -5.22799932, -5.2784556 , -5.23342296, -5.25429575, -5.2270132 , -5.20942747],
 [-5.23654566, -5.25840457, -5.22553403, -5.27549725, -5.23095767, -5.25084434, -5.22274003, -5.20400383],
 [-5.23079331, -5.25347398, -5.22011039, -5.27073102, -5.22602709, -5.24492764, -5.21616593, -5.19726538],
 [-5.22372615, -5.24722858, -5.21370064, -5.26481432, -5.22060345, -5.239504  , -5.21024923, -5.19036257],
 [-5.21665899, -5.24049012, -5.20712653, -5.25840457, -5.2145224 , -5.23375166, -5.20498995, -5.18510329],
 [-5.21057794, -5.23473778, -5.20236031, -5.25347398, -5.21008488, -5.22997155, -5.20120984, -5.18214494],
 [-5.20761959, -5.23046461, -5.19841585, -5.24936517, -5.20581171, -5.22602709, -5.19775844, -5.1795153 ],
 [-5.20449689, -5.22783496, -5.19562185, -5.24624247, -5.20268901, -5.22323309, -5.19562185, -5.17787178],
 [-5.20416819, -5.22684885, -5.19512879, -5.24624247, -5.20236031, -5.2238905 , -5.19693667, -5.18033706],
 [-5.20614042, -5.22865673, -5.19693667, -5.24788599, -5.20416819, -5.22684885, -5.20005937, -5.18444588],
 [-5.21090664, -5.2329299 , -5.2017029 , -5.25232352, -5.20844135, -5.23194378, -5.20597607, -5.19134869],
 [-5.21780945, -5.23901095, -5.20761959, -5.25774716, -5.21370064, -5.23769612, -5.21172841, -5.19742973],
 [-5.22487662, -5.24525635, -5.21402934, -5.26382821, -5.21945298, -5.24328412, -5.21780945, -5.20367513],
 [-5.23128637, -5.25150175, -5.21978169, -5.2694162 , -5.22471226, -5.24805034, -5.22224697, -5.20811265],
 [-5.23572389, -5.25626798, -5.22421921, -5.27352502, -5.22882108, -5.25117305, -5.22520532, -5.21008488],
 [-5.23835354, -5.25971939, -5.22783496, -5.27730513, -5.23243684, -5.25429575, -5.22783496, -5.21156405],
 [-5.23983271, -5.26119856, -5.22914979, -5.27878431, -5.23408037, -5.25544622, -5.22849238, -5.211071  ],
 [-5.23868224, -5.2603768 , -5.22750626, -5.27779819, -5.2329299 , -5.25330963, -5.22586273, -5.2079483 ],
 [-5.23473778, -5.25708974, -5.22405485, -5.27434678, -5.22947849, -5.2485434 , -5.22093215, -5.2020316 ],
 [-5.22832802, -5.25183046, -5.21846686, -5.2690875 , -5.22471226, -5.24328412, -5.21517981, -5.19529315],
 [-5.22126086, -5.24525635, -5.21189276, -5.26300644, -5.21879557, -5.23736742, -5.20877006, -5.18871904],
 [-5.2145224 , -5.23851789, -5.20564736, -5.25708974, -5.21337193, -5.23227249, -5.20416819, -5.18378847],
 [-5.20975617, -5.23375166, -5.20088113, -5.25232352, -5.20893441, -5.22865673, -5.20055243, -5.18132318],
 [-5.20663348, -5.22997155, -5.19710103, -5.24837905, -5.20466124, -5.22536967, -5.19742973, -5.17869354],
 [-5.20416819, -5.22734191, -5.19496444, -5.24591376, -5.20252466, -5.22290439, -5.19595056, -5.17803613],
 [-5.20466124, -5.22767061, -5.19562185, -5.24689988, -5.20285337, -5.22504097, -5.19775844, -5.18083012],
 [-5.2079483 , -5.22997155, -5.1985802 , -5.24936517, -5.20564736, -5.22882108, -5.20219596, -5.18625376],
 [-5.21304323, -5.23473778, -5.20367513, -5.2541314 , -5.21057794, -5.23424472, -5.20844135, -5.19299221],
 [-5.22011039, -5.24065447, -5.20975617, -5.25988374, -5.21534416, -5.23983271, -5.2141937 , -5.19956631],
 [-5.2270132 , -5.24739293, -5.21600157, -5.26612915, -5.22109651, -5.24492764, -5.21961733, -5.2051543 ],
 [-5.23276554, -5.25314528, -5.22109651, -5.27089538, -5.22602709, -5.24920081, -5.2235618 , -5.20844135],
 [-5.23687436, -5.25741845, -5.22520532, -5.27516855, -5.22997155, -5.25248787, -5.22652014, -5.21057794],
 [-5.23966836, -5.26086986, -5.22849238, -5.2784556 , -5.23358731, -5.25544622, -5.22914979, -5.21189276],
 [-5.23983271, -5.26119856, -5.22849238, -5.27861996, -5.2332586 , -5.25462445, -5.22783496, -5.21008488],
 [-5.23753177, -5.25971939, -5.2266845 , -5.27681208, -5.23177943, -5.25199481, -5.22421921, -5.20564736],
 [-5.23260119, -5.25511751, -5.22158956, -5.27237455, -5.22750626, -5.24706423, -5.21830251, -5.1989089 ],
 [-5.22619144, -5.24952952, -5.21616593, -5.2666222 , -5.22224697, -5.24114753, -5.21271452, -5.19217045],
 [-5.21846686, -5.24262671, -5.20942747, -5.2603768 , -5.21649463, -5.23539519, -5.20646912, -5.18658246],
 [-5.21205711, -5.23621695, -5.20367513, -5.25495316, -5.21074229, -5.23046461, -5.2020316 , -5.18230929],
 [-5.20778394, -5.23177943, -5.19907326, -5.25067999, -5.20696218, -5.22717755, -5.19874455, -5.18017271],
 [-5.20498995, -5.22849238, -5.1957862 , -5.24673552, -5.20301772, -5.22372615, -5.19595056, -5.17803613],
 [-5.20367513, -5.22684885, -5.19447138, -5.24558505, -5.2017029 , -5.22339744, -5.1957862 , -5.17869354],
 [-5.20466124, -5.22750626, -5.1957862 , -5.24673552, -5.20301772, -5.22553403, -5.1985802 , -5.18198059],
 [-5.20860571, -5.23112202, -5.19940196, -5.25018693, -5.20630477, -5.22997155, -5.20351078, -5.18855469],
 [-5.21517981, -5.2363813 , -5.20531865, -5.25544622, -5.21156405, -5.23539519, -5.20942747, -5.19512879],
 [-5.22257568, -5.24295541, -5.21189276, -5.26152727, -5.21715204, -5.24147624, -5.21567287, -5.20153854],
 [-5.22898543, -5.24936517, -5.21780945, -5.26744397, -5.22306874, -5.24640682, -5.2207678 , -5.20614042],
 [-5.23375166, -5.2544601 , -5.22208262, -5.2722102 , -5.2270132 , -5.25002258, -5.22421921, -5.20877006],
 [-5.23736742, -5.25840457, -5.22569838, -5.27566161, -5.23112202, -5.25347398, -5.22717755, -5.2113997 ],
 [-5.23966836, -5.26086986, -5.22865673, -5.2781269 , -5.23342296, -5.25544622, -5.22849238, -5.21123535],
 [-5.2391753 , -5.26086986, -5.22767061, -5.27779819, -5.23309425, -5.25380269, -5.22652014, -5.20893441],
 [-5.23572389, -5.25807586, -5.22504097, -5.27516855, -5.23046461, -5.25018693, -5.22208262, -5.20383948],
 [-5.2301359 , -5.25314528, -5.21961733, -5.27007361, -5.22569838, -5.24459894, -5.21600157, -5.19611491],
 [-5.22306874, -5.24673552, -5.21337193, -5.26415691, -5.21994604, -5.2391753 , -5.20992053, -5.18986951],
 [-5.21616593, -5.24016142, -5.20729089, -5.25807586, -5.21435805, -5.23358731, -5.2048256 , -5.18461023],
 [-5.21074229, -5.23473778, -5.20252466, -5.25314528, -5.20992053, -5.22947849, -5.20088113, -5.18165188],
 [-5.20679783, -5.23079331, -5.19775844, -5.24920081, -5.20564736, -5.22586273, -5.19775844, -5.1795153 ],
 [-5.20400383, -5.22750626, -5.19480009, -5.24591376, -5.20236031, -5.22339744, -5.19529315, -5.17737872],
 [-5.20301772, -5.2266845 , -5.19447138, -5.24574941, -5.20186725, -5.2238905 , -5.19660797, -5.17967965],
 [-5.20548301, -5.22816367, -5.19611491, -5.24706423, -5.20400383, -5.22652014, -5.20005937, -5.18395282],
 [-5.21074229, -5.23227249, -5.20104549, -5.25150175, -5.2079483 , -5.23177943, -5.20548301, -5.19052692],
 [-5.2176451 , -5.23835354, -5.20696218, -5.25692539, -5.21337193, -5.23703871, -5.21123535, -5.19693667],
 [-5.22454791, -5.245092  , -5.21353629, -5.26366385, -5.21895992, -5.24279106, -5.2176451 , -5.20318207],
 [-5.23112202, -5.25100869, -5.21961733, -5.2690875 , -5.22438356, -5.24788599, -5.22208262, -5.20745524],
 [-5.23523083, -5.25561057, -5.2235618 , -5.27303196, -5.22849238, -5.25084434, -5.22471226, -5.20975617],
 [-5.23818918, -5.25922633, -5.2270132 , -5.27697643, -5.23194378, -5.2541314 , -5.22799932, -5.21172841],
 [-5.23999706, -5.26086986, -5.22849238, -5.27829125, -5.23375166, -5.25511751, -5.22816367, -5.211071  ],
 [-5.23868224, -5.25988374, -5.22684885, -5.27714078, -5.23210813, -5.25265222, -5.22553403, -5.20729089],
 [-5.23424472, -5.25676104, -5.22306874, -5.27385373, -5.22914979, -5.2482147 , -5.22027474, -5.20120984],
 [-5.22767061, -5.2513374 , -5.21748075, -5.26810138, -5.2235618 , -5.24246235, -5.21402934, -5.19430703],
 [-5.22060345, -5.24443459, -5.21090664, -5.26185597, -5.21797381, -5.23654566, -5.20778394, -5.18806163],
 [-5.21402934, -5.23835354, -5.2048256 , -5.25676104, -5.21271452, -5.23194378, -5.20318207, -5.18313106],
 [-5.20942747, -5.2332586 , -5.20038808, -5.25199481, -5.208277  , -5.22832802, -5.19973067, -5.18050142],
 [-5.20597607, -5.22964284, -5.19660797, -5.24805034, -5.20433254, -5.22487662, -5.19644361, -5.17820048],
 [-5.20367513, -5.2270132 , -5.19430703, -5.24558505, -5.2020316 , -5.22306874, -5.19512879, -5.17770742],
 [-5.20433254, -5.2270132 , -5.19512879, -5.24607811, -5.20252466, -5.22421921, -5.19710103, -5.18099447],
 [-5.20761959, -5.22964284, -5.19792279, -5.24870776, -5.2048256 , -5.22849238, -5.2017029 , -5.18592505],
 [-5.21320758, -5.23473778, -5.20351078, -5.25380269, -5.20992053, -5.23391601, -5.2079483 , -5.19299221],
 [-5.22011039, -5.24081883, -5.20926312, -5.25939068, -5.21550852, -5.239504  , -5.21370064, -5.19956631],
 [-5.22717755, -5.24755729, -5.21583722, -5.26547173, -5.22109651, -5.24492764, -5.21912427, -5.2051543 ],
 [-5.2329299 , -5.25265222, -5.2207678 , -5.27089538, -5.22602709, -5.24920081, -5.22290439, -5.20811265],
 [-5.23687436, -5.25708974, -5.22520532, -5.27467549, -5.2298072 , -5.25232352, -5.22586273, -5.21024923],
 [-5.2391753 , -5.26021245, -5.22799932, -5.27796255, -5.23309425, -5.25511751, -5.22882108, -5.21205711],
 [-5.23966836, -5.26086986, -5.22832802, -5.2781269 , -5.23309425, -5.25462445, -5.22717755, -5.20959182],
 [-5.23736742, -5.25922633, -5.22619144, -5.27631902, -5.23194378, -5.2516661 , -5.22405485, -5.20548301],
 [-5.23227249, -5.25511751, -5.22126086, -5.27188149, -5.22767061, -5.24657117, -5.21797381, -5.19907326],
 [-5.22553403, -5.24903646, -5.21550852, -5.26645785, -5.22208262, -5.24065447, -5.21205711, -5.19217045],
 [-5.21846686, -5.24262671, -5.20877006, -5.26004809, -5.21600157, -5.23523083, -5.20614042, -5.18625376],
 [-5.21189276, -5.2363813 , -5.20334642, -5.2544601 , -5.21041359, -5.22997155, -5.20153854, -5.18181624],
 [-5.20745524, -5.23145072, -5.19874455, -5.25018693, -5.20679783, -5.2270132 , -5.1985802 , -5.17984401],
 [-5.20449689, -5.22799932, -5.19512879, -5.24673552, -5.20301772, -5.22372615, -5.1957862 , -5.17787178],
 [-5.20285337, -5.22586273, -5.19397833, -5.24492764, -5.20137419, -5.22274003, -5.19496444, -5.17836483],
 [-5.20466124, -5.22717755, -5.19529315, -5.24624247, -5.20252466, -5.22487662, -5.19808714, -5.18198059],
 [-5.20860571, -5.23062896, -5.1989089 , -5.24969387, -5.20614042, -5.22947849, -5.20318207, -5.18806163],
 [-5.21485111, -5.2360526 , -5.2051543 , -5.25511751, -5.211071  , -5.23506648, -5.20942747, -5.19463574],
 [-5.22224697, -5.24246235, -5.2113997 , -5.26119856, -5.21682334, -5.24098318, -5.21567287, -5.20137419],
 [-5.22865673, -5.24920081, -5.21748075, -5.26695091, -5.22241133, -5.24574941, -5.22027474, -5.20581171],
 [-5.23358731, -5.25396704, -5.22191827, -5.27155279, -5.22684885, -5.24952952, -5.22372615, -5.20811265],
 [-5.23736742, -5.25807586, -5.22586273, -5.27566161, -5.23079331, -5.25298093, -5.2266845 , -5.21090664],
 [-5.23933965, -5.2607055 , -5.22816367, -5.27829125, -5.23342296, -5.25511751, -5.22849238, -5.2113997 ],
 [-5.23901095, -5.2607055 , -5.22750626, -5.27763384, -5.23309425, -5.25347398, -5.22652014, -5.20844135],
 [-5.23572389, -5.25807586, -5.22487662, -5.27500419, -5.23046461, -5.25002258, -5.22241133, -5.20318207],
 [-5.22997155, -5.25298093, -5.21928863, -5.27040232, -5.22586273, -5.24443459, -5.21583722, -5.19627926],
 [-5.22323309, -5.24689988, -5.21320758, -5.26415691, -5.22027474, -5.23868224, -5.21008488, -5.18970516],
 [-5.21600157, -5.24016142, -5.20712653, -5.25807586, -5.2141937 , -5.2332586 , -5.2048256 , -5.18428153],
 [-5.21041359, -5.23457342, -5.20186725, -5.25298093, -5.20942747, -5.22914979, -5.20088113, -5.18115883],
 [-5.20646912, -5.22997155, -5.19742973, -5.24903646, -5.20498995, -5.22569838, -5.19726538, -5.17852919],
